Component#1,Component#2,Smiles#1,Smiles#2,"Heat_capacity, J.mol-1.K-1",MaxEStateIndex_1,MinEStateIndex_1,MaxAbsEStateIndex_1,MinAbsEStateIndex_1,qed_1,MolWt_1,HeavyAtomMolWt_1,ExactMolWt_1,NumValenceElectrons_1,MaxPartialCharge_1,MinPartialCharge_1,MaxAbsPartialCharge_1,MinAbsPartialCharge_1,FpDensityMorgan1_1,FpDensityMorgan2_1,FpDensityMorgan3_1,BCUT2D_MWHI_1,BCUT2D_MWLOW_1,BCUT2D_CHGHI_1,BCUT2D_CHGLO_1,BCUT2D_LOGPHI_1,BCUT2D_LOGPLOW_1,BCUT2D_MRHI_1,BCUT2D_MRLOW_1,BalabanJ_1,BertzCT_1,Chi0_1,Chi0n_1,Chi0v_1,Chi1_1,Chi1n_1,Chi1v_1,Chi2n_1,Chi2v_1,Chi3n_1,Chi3v_1,Chi4n_1,Chi4v_1,HallKierAlpha_1,Ipc_1,Kappa1_1,Kappa2_1,Kappa3_1,LabuteASA_1,PEOE_VSA1_1,PEOE_VSA10_1,PEOE_VSA11_1,PEOE_VSA12_1,PEOE_VSA13_1,PEOE_VSA14_1,PEOE_VSA2_1,PEOE_VSA3_1,PEOE_VSA4_1,PEOE_VSA5_1,PEOE_VSA6_1,PEOE_VSA7_1,PEOE_VSA8_1,PEOE_VSA9_1,SMR_VSA1_1,SMR_VSA10_1,SMR_VSA3_1,SMR_VSA4_1,SMR_VSA5_1,SMR_VSA6_1,SMR_VSA7_1,SlogP_VSA1_1,SlogP_VSA10_1,SlogP_VSA12_1,SlogP_VSA2_1,SlogP_VSA3_1,SlogP_VSA4_1,SlogP_VSA5_1,SlogP_VSA6_1,SlogP_VSA8_1,TPSA_1,EState_VSA1_1,EState_VSA10_1,EState_VSA2_1,EState_VSA3_1,EState_VSA4_1,EState_VSA5_1,EState_VSA6_1,EState_VSA7_1,EState_VSA8_1,EState_VSA9_1,VSA_EState1_1,VSA_EState2_1,VSA_EState3_1,VSA_EState4_1,VSA_EState5_1,VSA_EState6_1,VSA_EState7_1,VSA_EState8_1,VSA_EState9_1,FractionCSP3_1,HeavyAtomCount_1,NHOHCount_1,NOCount_1,NumAliphaticCarbocycles_1,NumAromaticCarbocycles_1,NumAromaticHeterocycles_1,NumAromaticRings_1,NumHAcceptors_1,NumHDonors_1,NumHeteroatoms_1,NumRotatableBonds_1,NumSaturatedCarbocycles_1,RingCount_1,MolLogP_1,MolMR_1,fr_Al_COO_1,fr_Al_OH_1,fr_Ar_N_1,fr_Ar_NH_1,fr_C_O_1,fr_HOCCN_1,fr_NH0_1,fr_NH1_1,fr_Ndealkylation1_1,fr_alkyl_halide_1,fr_allylic_oxid_1,fr_aryl_methyl_1,fr_bicyclic_1,fr_halogen_1,fr_imidazole_1,fr_phos_acid_1,fr_pyridine_1,fr_quatN_1,fr_sulfonamd_1,fr_unbrch_alkane_1,MaxEStateIndex_2,MinEStateIndex_2,MinAbsEStateIndex_2,qed_2,MolWt_2,HeavyAtomMolWt_2,ExactMolWt_2,NumValenceElectrons_2,MaxPartialCharge_2,MinPartialCharge_2,MaxAbsPartialCharge_2,FpDensityMorgan1_2,FpDensityMorgan2_2,FpDensityMorgan3_2,BCUT2D_MWHI_2,BCUT2D_MWLOW_2,BCUT2D_CHGHI_2,BCUT2D_CHGLO_2,BCUT2D_LOGPHI_2,BCUT2D_LOGPLOW_2,BCUT2D_MRHI_2,BCUT2D_MRLOW_2,BalabanJ_2,BertzCT_2,Chi0_2,Chi0n_2,Chi1_2,Chi1n_2,Chi2n_2,Chi3n_2,Chi4n_2,HallKierAlpha_2,Ipc_2,Kappa1_2,Kappa2_2,Kappa3_2,LabuteASA_2,PEOE_VSA1_2,PEOE_VSA10_2,PEOE_VSA11_2,PEOE_VSA12_2,PEOE_VSA14_2,PEOE_VSA2_2,PEOE_VSA3_2,PEOE_VSA6_2,PEOE_VSA7_2,PEOE_VSA8_2,PEOE_VSA9_2,SMR_VSA1_2,SMR_VSA10_2,SMR_VSA3_2,SMR_VSA4_2,SMR_VSA5_2,SMR_VSA6_2,SMR_VSA7_2,SMR_VSA9_2,SlogP_VSA1_2,SlogP_VSA10_2,SlogP_VSA2_2,SlogP_VSA3_2,SlogP_VSA4_2,SlogP_VSA5_2,SlogP_VSA6_2,TPSA_2,EState_VSA1_2,EState_VSA10_2,EState_VSA2_2,EState_VSA3_2,EState_VSA4_2,EState_VSA5_2,EState_VSA6_2,EState_VSA7_2,EState_VSA8_2,EState_VSA9_2,VSA_EState1_2,VSA_EState2_2,VSA_EState3_2,VSA_EState4_2,VSA_EState5_2,VSA_EState6_2,VSA_EState7_2,VSA_EState8_2,VSA_EState9_2,FractionCSP3_2,HeavyAtomCount_2,NHOHCount_2,NOCount_2,NumAliphaticHeterocycles_2,NumAromaticCarbocycles_2,NumHAcceptors_2,NumHDonors_2,NumRotatableBonds_2,RingCount_2,MolLogP_2,MolMR_2,fr_Al_COO_2,fr_Al_OH_2,fr_Al_OH_noTert_2,fr_ArN_2,fr_Ar_OH_2,fr_C_O_2,fr_C_O_noCOO_2,fr_NH1_2,fr_NH2_2,fr_allylic_oxid_2,fr_amide_2,fr_aniline_2,fr_aryl_methyl_2,fr_ether_2,fr_para_hydroxylation_2,fr_priamide_2,fr_unbrch_alkane_2,fr_urea_2,X#1,X#2,"T, K"
"1,3-dimethylimidazol-1-ium;dimethyl phosphate",ethanol,CN1C=C[N+](=C1)C.COP(=O)([O-])OC,CCO,259.0,9.95138888888889,-3.904320987654321,9.95138888888889,1.038966049382716,0.5039610095006869,222.18099999999995,207.06099999999995,222.07694359,82.0,0.2668243767075308,-0.7561349609595215,0.7561349609595215,0.2668243767075308,1.4285714285714286,1.9285714285714288,2.0,31.204690702957123,10.89450827448537,1.9800217730173009,-2.157121901454452,2.3422677508970504,-2.228616354687858,7.453399827825062,-0.6704774060460778,2.414285682338436e-07,287.8933687662361,11.19023444431199,8.706684755924204,9.60111194692412,6.409014043794348,3.807349407589842,5.267942894270285,2.556912373996584,4.181636308336721,1.3484286933405545,2.2428558843404702,0.6491224094844601,0.7981936079844462,-0.6800000000000002,1004.0330329303092,13.320000000000002,5.927386582083814,5.879220998096189,83.31668899144896,13.94090592617611,12.393687143226153,0.0,6.3273200747645415,7.822697123132171,0.0,4.565048284931329,9.13419929558271,0.0,0.0,0.0,0.0,14.219595082555069,14.09534396535438,23.073053858898795,7.822697123132171,4.567099647791355,14.09534396535438,0.0,14.219595082555069,18.721007217990696,9.46051125054383,0.0,7.822697123132171,18.786694730346422,27.707886573709345,0.0,0.0,18.721007217990696,0.0,67.4,7.822697123132171,9.458459887683803,0.0,0.0,14.219595082555069,0.0,0.0,41.95055047892778,9.047494323423637,0.0,21.68055555555556,9.95138888888889,0.0,0.0,0.0,0.0,6.0,0.0,2.1736111111111107,0.5714285714285714,14.0,0.0,6.0,0.0,0.0,1.0,1.0,5.0,0.0,7.0,2.0,0.0,1.0,-0.4028000000000002,48.21350000000004,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.569444444444445,0.25,0.25,0.4068079656553945,46.069,40.021,46.041864812,20.0,0.0402205817490864,-0.3966637147812598,0.3966637147812598,2.0,2.0,2.0,16.248991329327914,10.908168035086373,1.3402935186707785,-1.52235869276019,1.2962426382141046,-1.568363547035574,3.835802335589486,0.3184056131739115,1.6329931618554523,2.754887502163468,2.7071067811865475,2.1543203766865053,1.4142135623730951,1.0233345472033857,0.3162277660168379,0.0,0.0,-0.04,2.754887502163468,2.9600000000000004,1.96,1.9600000000000035,19.89842689442217,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923737199690624,6.606881964512918,0.0,5.106527394840706,0.0,0.0,0.0,6.923737199690624,6.606881964512918,0.0,0.0,0.0,0.0,11.713409359353625,0.0,0.0,6.923737199690624,0.0,20.23,0.0,0.0,6.606881964512918,0.0,0.0,0.0,6.923737199690624,0.0,0.0,5.106527394840706,0.0,0.0,7.569444444444445,0.0,0.0,0.0,0.0,1.930555555555556,0.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0014,12.759800000000002,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.803,0.197,298.15
"1,3-dimethylimidazol-1-ium;dimethyl phosphate",ethanol,CN1C=C[N+](=C1)C.COP(=O)([O-])OC,CCO,268.0,9.95138888888889,-3.904320987654321,9.95138888888889,1.038966049382716,0.5039610095006869,222.18099999999995,207.06099999999995,222.07694359,82.0,0.2668243767075308,-0.7561349609595215,0.7561349609595215,0.2668243767075308,1.4285714285714286,1.9285714285714288,2.0,31.204690702957123,10.89450827448537,1.9800217730173009,-2.157121901454452,2.3422677508970504,-2.228616354687858,7.453399827825062,-0.6704774060460778,2.414285682338436e-07,287.8933687662361,11.19023444431199,8.706684755924204,9.60111194692412,6.409014043794348,3.807349407589842,5.267942894270285,2.556912373996584,4.181636308336721,1.3484286933405545,2.2428558843404702,0.6491224094844601,0.7981936079844462,-0.6800000000000002,1004.0330329303092,13.320000000000002,5.927386582083814,5.879220998096189,83.31668899144896,13.94090592617611,12.393687143226153,0.0,6.3273200747645415,7.822697123132171,0.0,4.565048284931329,9.13419929558271,0.0,0.0,0.0,0.0,14.219595082555069,14.09534396535438,23.073053858898795,7.822697123132171,4.567099647791355,14.09534396535438,0.0,14.219595082555069,18.721007217990696,9.46051125054383,0.0,7.822697123132171,18.786694730346422,27.707886573709345,0.0,0.0,18.721007217990696,0.0,67.4,7.822697123132171,9.458459887683803,0.0,0.0,14.219595082555069,0.0,0.0,41.95055047892778,9.047494323423637,0.0,21.68055555555556,9.95138888888889,0.0,0.0,0.0,0.0,6.0,0.0,2.1736111111111107,0.5714285714285714,14.0,0.0,6.0,0.0,0.0,1.0,1.0,5.0,0.0,7.0,2.0,0.0,1.0,-0.4028000000000002,48.21350000000004,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.569444444444445,0.25,0.25,0.4068079656553945,46.069,40.021,46.041864812,20.0,0.0402205817490864,-0.3966637147812598,0.3966637147812598,2.0,2.0,2.0,16.248991329327914,10.908168035086373,1.3402935186707785,-1.52235869276019,1.2962426382141046,-1.568363547035574,3.835802335589486,0.3184056131739115,1.6329931618554523,2.754887502163468,2.7071067811865475,2.1543203766865053,1.4142135623730951,1.0233345472033857,0.3162277660168379,0.0,0.0,-0.04,2.754887502163468,2.9600000000000004,1.96,1.9600000000000035,19.89842689442217,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923737199690624,6.606881964512918,0.0,5.106527394840706,0.0,0.0,0.0,6.923737199690624,6.606881964512918,0.0,0.0,0.0,0.0,11.713409359353625,0.0,0.0,6.923737199690624,0.0,20.23,0.0,0.0,6.606881964512918,0.0,0.0,0.0,6.923737199690624,0.0,0.0,5.106527394840706,0.0,0.0,7.569444444444445,0.0,0.0,0.0,0.0,1.930555555555556,0.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0014,12.759800000000002,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.803,0.197,303.15
"1,3-dimethylimidazol-1-ium;dimethyl phosphate",ethanol,CN1C=C[N+](=C1)C.COP(=O)([O-])OC,CCO,290.0,9.95138888888889,-3.904320987654321,9.95138888888889,1.038966049382716,0.5039610095006869,222.18099999999995,207.06099999999995,222.07694359,82.0,0.2668243767075308,-0.7561349609595215,0.7561349609595215,0.2668243767075308,1.4285714285714286,1.9285714285714288,2.0,31.204690702957123,10.89450827448537,1.9800217730173009,-2.157121901454452,2.3422677508970504,-2.228616354687858,7.453399827825062,-0.6704774060460778,2.414285682338436e-07,287.8933687662361,11.19023444431199,8.706684755924204,9.60111194692412,6.409014043794348,3.807349407589842,5.267942894270285,2.556912373996584,4.181636308336721,1.3484286933405545,2.2428558843404702,0.6491224094844601,0.7981936079844462,-0.6800000000000002,1004.0330329303092,13.320000000000002,5.927386582083814,5.879220998096189,83.31668899144896,13.94090592617611,12.393687143226153,0.0,6.3273200747645415,7.822697123132171,0.0,4.565048284931329,9.13419929558271,0.0,0.0,0.0,0.0,14.219595082555069,14.09534396535438,23.073053858898795,7.822697123132171,4.567099647791355,14.09534396535438,0.0,14.219595082555069,18.721007217990696,9.46051125054383,0.0,7.822697123132171,18.786694730346422,27.707886573709345,0.0,0.0,18.721007217990696,0.0,67.4,7.822697123132171,9.458459887683803,0.0,0.0,14.219595082555069,0.0,0.0,41.95055047892778,9.047494323423637,0.0,21.68055555555556,9.95138888888889,0.0,0.0,0.0,0.0,6.0,0.0,2.1736111111111107,0.5714285714285714,14.0,0.0,6.0,0.0,0.0,1.0,1.0,5.0,0.0,7.0,2.0,0.0,1.0,-0.4028000000000002,48.21350000000004,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.569444444444445,0.25,0.25,0.4068079656553945,46.069,40.021,46.041864812,20.0,0.0402205817490864,-0.3966637147812598,0.3966637147812598,2.0,2.0,2.0,16.248991329327914,10.908168035086373,1.3402935186707785,-1.52235869276019,1.2962426382141046,-1.568363547035574,3.835802335589486,0.3184056131739115,1.6329931618554523,2.754887502163468,2.7071067811865475,2.1543203766865053,1.4142135623730951,1.0233345472033857,0.3162277660168379,0.0,0.0,-0.04,2.754887502163468,2.9600000000000004,1.96,1.9600000000000035,19.89842689442217,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923737199690624,6.606881964512918,0.0,5.106527394840706,0.0,0.0,0.0,6.923737199690624,6.606881964512918,0.0,0.0,0.0,0.0,11.713409359353625,0.0,0.0,6.923737199690624,0.0,20.23,0.0,0.0,6.606881964512918,0.0,0.0,0.0,6.923737199690624,0.0,0.0,5.106527394840706,0.0,0.0,7.569444444444445,0.0,0.0,0.0,0.0,1.930555555555556,0.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0014,12.759800000000002,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.803,0.197,313.15
"1,3-dimethylimidazol-1-ium;dimethyl phosphate",ethanol,CN1C=C[N+](=C1)C.COP(=O)([O-])OC,CCO,305.0,9.95138888888889,-3.904320987654321,9.95138888888889,1.038966049382716,0.5039610095006869,222.18099999999995,207.06099999999995,222.07694359,82.0,0.2668243767075308,-0.7561349609595215,0.7561349609595215,0.2668243767075308,1.4285714285714286,1.9285714285714288,2.0,31.204690702957123,10.89450827448537,1.9800217730173009,-2.157121901454452,2.3422677508970504,-2.228616354687858,7.453399827825062,-0.6704774060460778,2.414285682338436e-07,287.8933687662361,11.19023444431199,8.706684755924204,9.60111194692412,6.409014043794348,3.807349407589842,5.267942894270285,2.556912373996584,4.181636308336721,1.3484286933405545,2.2428558843404702,0.6491224094844601,0.7981936079844462,-0.6800000000000002,1004.0330329303092,13.320000000000002,5.927386582083814,5.879220998096189,83.31668899144896,13.94090592617611,12.393687143226153,0.0,6.3273200747645415,7.822697123132171,0.0,4.565048284931329,9.13419929558271,0.0,0.0,0.0,0.0,14.219595082555069,14.09534396535438,23.073053858898795,7.822697123132171,4.567099647791355,14.09534396535438,0.0,14.219595082555069,18.721007217990696,9.46051125054383,0.0,7.822697123132171,18.786694730346422,27.707886573709345,0.0,0.0,18.721007217990696,0.0,67.4,7.822697123132171,9.458459887683803,0.0,0.0,14.219595082555069,0.0,0.0,41.95055047892778,9.047494323423637,0.0,21.68055555555556,9.95138888888889,0.0,0.0,0.0,0.0,6.0,0.0,2.1736111111111107,0.5714285714285714,14.0,0.0,6.0,0.0,0.0,1.0,1.0,5.0,0.0,7.0,2.0,0.0,1.0,-0.4028000000000002,48.21350000000004,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.569444444444445,0.25,0.25,0.4068079656553945,46.069,40.021,46.041864812,20.0,0.0402205817490864,-0.3966637147812598,0.3966637147812598,2.0,2.0,2.0,16.248991329327914,10.908168035086373,1.3402935186707785,-1.52235869276019,1.2962426382141046,-1.568363547035574,3.835802335589486,0.3184056131739115,1.6329931618554523,2.754887502163468,2.7071067811865475,2.1543203766865053,1.4142135623730951,1.0233345472033857,0.3162277660168379,0.0,0.0,-0.04,2.754887502163468,2.9600000000000004,1.96,1.9600000000000035,19.89842689442217,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923737199690624,6.606881964512918,0.0,5.106527394840706,0.0,0.0,0.0,6.923737199690624,6.606881964512918,0.0,0.0,0.0,0.0,11.713409359353625,0.0,0.0,6.923737199690624,0.0,20.23,0.0,0.0,6.606881964512918,0.0,0.0,0.0,6.923737199690624,0.0,0.0,5.106527394840706,0.0,0.0,7.569444444444445,0.0,0.0,0.0,0.0,1.930555555555556,0.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0014,12.759800000000002,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.803,0.197,323.15
"1,3-dimethylimidazol-1-ium;dimethyl phosphate",ethanol,CN1C=C[N+](=C1)C.COP(=O)([O-])OC,CCO,235.9,9.95138888888889,-3.904320987654321,9.95138888888889,1.038966049382716,0.5039610095006869,222.18099999999995,207.06099999999995,222.07694359,82.0,0.2668243767075308,-0.7561349609595215,0.7561349609595215,0.2668243767075308,1.4285714285714286,1.9285714285714288,2.0,31.204690702957123,10.89450827448537,1.9800217730173009,-2.157121901454452,2.3422677508970504,-2.228616354687858,7.453399827825062,-0.6704774060460778,2.414285682338436e-07,287.8933687662361,11.19023444431199,8.706684755924204,9.60111194692412,6.409014043794348,3.807349407589842,5.267942894270285,2.556912373996584,4.181636308336721,1.3484286933405545,2.2428558843404702,0.6491224094844601,0.7981936079844462,-0.6800000000000002,1004.0330329303092,13.320000000000002,5.927386582083814,5.879220998096189,83.31668899144896,13.94090592617611,12.393687143226153,0.0,6.3273200747645415,7.822697123132171,0.0,4.565048284931329,9.13419929558271,0.0,0.0,0.0,0.0,14.219595082555069,14.09534396535438,23.073053858898795,7.822697123132171,4.567099647791355,14.09534396535438,0.0,14.219595082555069,18.721007217990696,9.46051125054383,0.0,7.822697123132171,18.786694730346422,27.707886573709345,0.0,0.0,18.721007217990696,0.0,67.4,7.822697123132171,9.458459887683803,0.0,0.0,14.219595082555069,0.0,0.0,41.95055047892778,9.047494323423637,0.0,21.68055555555556,9.95138888888889,0.0,0.0,0.0,0.0,6.0,0.0,2.1736111111111107,0.5714285714285714,14.0,0.0,6.0,0.0,0.0,1.0,1.0,5.0,0.0,7.0,2.0,0.0,1.0,-0.4028000000000002,48.21350000000004,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.569444444444445,0.25,0.25,0.4068079656553945,46.069,40.021,46.041864812,20.0,0.0402205817490864,-0.3966637147812598,0.3966637147812598,2.0,2.0,2.0,16.248991329327914,10.908168035086373,1.3402935186707785,-1.52235869276019,1.2962426382141046,-1.568363547035574,3.835802335589486,0.3184056131739115,1.6329931618554523,2.754887502163468,2.7071067811865475,2.1543203766865053,1.4142135623730951,1.0233345472033857,0.3162277660168379,0.0,0.0,-0.04,2.754887502163468,2.9600000000000004,1.96,1.9600000000000035,19.89842689442217,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923737199690624,6.606881964512918,0.0,5.106527394840706,0.0,0.0,0.0,6.923737199690624,6.606881964512918,0.0,0.0,0.0,0.0,11.713409359353625,0.0,0.0,6.923737199690624,0.0,20.23,0.0,0.0,6.606881964512918,0.0,0.0,0.0,6.923737199690624,0.0,0.0,5.106527394840706,0.0,0.0,7.569444444444445,0.0,0.0,0.0,0.0,1.930555555555556,0.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0014,12.759800000000002,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.596,0.404,298.15
"1,3-dimethylimidazol-1-ium;dimethyl phosphate",ethanol,CN1C=C[N+](=C1)C.COP(=O)([O-])OC,CCO,248.0,9.95138888888889,-3.904320987654321,9.95138888888889,1.038966049382716,0.5039610095006869,222.18099999999995,207.06099999999995,222.07694359,82.0,0.2668243767075308,-0.7561349609595215,0.7561349609595215,0.2668243767075308,1.4285714285714286,1.9285714285714288,2.0,31.204690702957123,10.89450827448537,1.9800217730173009,-2.157121901454452,2.3422677508970504,-2.228616354687858,7.453399827825062,-0.6704774060460778,2.414285682338436e-07,287.8933687662361,11.19023444431199,8.706684755924204,9.60111194692412,6.409014043794348,3.807349407589842,5.267942894270285,2.556912373996584,4.181636308336721,1.3484286933405545,2.2428558843404702,0.6491224094844601,0.7981936079844462,-0.6800000000000002,1004.0330329303092,13.320000000000002,5.927386582083814,5.879220998096189,83.31668899144896,13.94090592617611,12.393687143226153,0.0,6.3273200747645415,7.822697123132171,0.0,4.565048284931329,9.13419929558271,0.0,0.0,0.0,0.0,14.219595082555069,14.09534396535438,23.073053858898795,7.822697123132171,4.567099647791355,14.09534396535438,0.0,14.219595082555069,18.721007217990696,9.46051125054383,0.0,7.822697123132171,18.786694730346422,27.707886573709345,0.0,0.0,18.721007217990696,0.0,67.4,7.822697123132171,9.458459887683803,0.0,0.0,14.219595082555069,0.0,0.0,41.95055047892778,9.047494323423637,0.0,21.68055555555556,9.95138888888889,0.0,0.0,0.0,0.0,6.0,0.0,2.1736111111111107,0.5714285714285714,14.0,0.0,6.0,0.0,0.0,1.0,1.0,5.0,0.0,7.0,2.0,0.0,1.0,-0.4028000000000002,48.21350000000004,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.569444444444445,0.25,0.25,0.4068079656553945,46.069,40.021,46.041864812,20.0,0.0402205817490864,-0.3966637147812598,0.3966637147812598,2.0,2.0,2.0,16.248991329327914,10.908168035086373,1.3402935186707785,-1.52235869276019,1.2962426382141046,-1.568363547035574,3.835802335589486,0.3184056131739115,1.6329931618554523,2.754887502163468,2.7071067811865475,2.1543203766865053,1.4142135623730951,1.0233345472033857,0.3162277660168379,0.0,0.0,-0.04,2.754887502163468,2.9600000000000004,1.96,1.9600000000000035,19.89842689442217,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923737199690624,6.606881964512918,0.0,5.106527394840706,0.0,0.0,0.0,6.923737199690624,6.606881964512918,0.0,0.0,0.0,0.0,11.713409359353625,0.0,0.0,6.923737199690624,0.0,20.23,0.0,0.0,6.606881964512918,0.0,0.0,0.0,6.923737199690624,0.0,0.0,5.106527394840706,0.0,0.0,7.569444444444445,0.0,0.0,0.0,0.0,1.930555555555556,0.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0014,12.759800000000002,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.596,0.404,303.15
"1,3-dimethylimidazol-1-ium;dimethyl phosphate",ethanol,CN1C=C[N+](=C1)C.COP(=O)([O-])OC,CCO,280.9,9.95138888888889,-3.904320987654321,9.95138888888889,1.038966049382716,0.5039610095006869,222.18099999999995,207.06099999999995,222.07694359,82.0,0.2668243767075308,-0.7561349609595215,0.7561349609595215,0.2668243767075308,1.4285714285714286,1.9285714285714288,2.0,31.204690702957123,10.89450827448537,1.9800217730173009,-2.157121901454452,2.3422677508970504,-2.228616354687858,7.453399827825062,-0.6704774060460778,2.414285682338436e-07,287.8933687662361,11.19023444431199,8.706684755924204,9.60111194692412,6.409014043794348,3.807349407589842,5.267942894270285,2.556912373996584,4.181636308336721,1.3484286933405545,2.2428558843404702,0.6491224094844601,0.7981936079844462,-0.6800000000000002,1004.0330329303092,13.320000000000002,5.927386582083814,5.879220998096189,83.31668899144896,13.94090592617611,12.393687143226153,0.0,6.3273200747645415,7.822697123132171,0.0,4.565048284931329,9.13419929558271,0.0,0.0,0.0,0.0,14.219595082555069,14.09534396535438,23.073053858898795,7.822697123132171,4.567099647791355,14.09534396535438,0.0,14.219595082555069,18.721007217990696,9.46051125054383,0.0,7.822697123132171,18.786694730346422,27.707886573709345,0.0,0.0,18.721007217990696,0.0,67.4,7.822697123132171,9.458459887683803,0.0,0.0,14.219595082555069,0.0,0.0,41.95055047892778,9.047494323423637,0.0,21.68055555555556,9.95138888888889,0.0,0.0,0.0,0.0,6.0,0.0,2.1736111111111107,0.5714285714285714,14.0,0.0,6.0,0.0,0.0,1.0,1.0,5.0,0.0,7.0,2.0,0.0,1.0,-0.4028000000000002,48.21350000000004,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.569444444444445,0.25,0.25,0.4068079656553945,46.069,40.021,46.041864812,20.0,0.0402205817490864,-0.3966637147812598,0.3966637147812598,2.0,2.0,2.0,16.248991329327914,10.908168035086373,1.3402935186707785,-1.52235869276019,1.2962426382141046,-1.568363547035574,3.835802335589486,0.3184056131739115,1.6329931618554523,2.754887502163468,2.7071067811865475,2.1543203766865053,1.4142135623730951,1.0233345472033857,0.3162277660168379,0.0,0.0,-0.04,2.754887502163468,2.9600000000000004,1.96,1.9600000000000035,19.89842689442217,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923737199690624,6.606881964512918,0.0,5.106527394840706,0.0,0.0,0.0,6.923737199690624,6.606881964512918,0.0,0.0,0.0,0.0,11.713409359353625,0.0,0.0,6.923737199690624,0.0,20.23,0.0,0.0,6.606881964512918,0.0,0.0,0.0,6.923737199690624,0.0,0.0,5.106527394840706,0.0,0.0,7.569444444444445,0.0,0.0,0.0,0.0,1.930555555555556,0.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0014,12.759800000000002,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.596,0.404,313.15
